788; 2123528.3798; 19718298.4799; 0.1077; 26.9700; 4.9400
789; 2127405.8694; 19743270.6655; 0.1077; 26.9500; 4.9900
790; 2131295.6798; 19768282.7061; 0.1078; 26.9400; 5.0300
791; 2135197.2972; 19793273.9277; 0.1079; 26.9100; 5.0700
792; 2139111.1008; 19818258.9420; 0.1079; 26.8900; 5.1100
793; 2143036.9383; 19843241.4023; 0.1080; 26.8700; 5.1400
794; 2146975.4001; 19868233.8899; 0.1080; 26.8300; 5.1800
795; 2150926.1158; 19893216.6264; 0.1081; 26.8000; 5.2100
796; 2154889.0524; 19918217.9896; 0.1082; 26.7600; 5.2600
797; 2158864.5856; 19943168.9582; 0.1082; 26.7100; 5.3200
798; 2162852.1518; 19968155.3945; 0.1083; 26.6700; 5.3800
799; 2166852.8962; 19993142.0859; 0.1084; 26.5900; 5.4900
800; 2170865.8816; 20018149.5152; 0.1084; 26.5200; 5.6000
801; 2172462.6676; 20043138.5193; 0.1084; 26.5300; 5.6000
802; 2174071.6524; 20068127.5234; 0.1083; 26.5300; 5.6000
803; 2175692.7925; 20093116.5275; 0.1083; 26.5300; 5.6000
804; 2177326.4477; 20118105.5316; 0.1082; 26.5300; 5.6000
805; 2178972.6060; 20143094.5357; 0.1082; 26.5300; 5.6000
806; 2180631.1138; 20168083.5398; 0.1081; 26.5300; 5.6000
807; 2182302.0654; 20193072.5439; 0.1081; 26.5300; 5.6000
808; 2183985.6262; 20218061.5480; 0.1080; 26.5300; 5.6000
809; 2185681.8482; 20243050.5521; 0.1080; 26.5300; 5.6000
810; 2187390.5979; 20268039.5562; 0.1079; 26.5300; 5.6000
811; 2189111.7558; 20293028.5603; 0.1079; 26.5300; 5.6000
812; 2190845.3859; 20318017.5644; 0.1078; 26.5300; 5.6000
813; 2192591.4156; 20343006.5685; 0.1078; 26.5300; 5.6000
814; 2194349.9687; 20367995.5726; 0.1077; 26.5300; 5.6000
815; 2196121.1144; 20392984.5767; 0.1077; 26.5300; 5.6000
816; 2197904.7386; 20417973.5808; 0.1076; 26.5300; 5.6000
817; 2199700.9069; 20442962.5849; 0.1076; 26.5300; 5.6000
818; 2201509.3904; 20467951.5890; 0.1075; 26.5300; 5.6000
819; 2203330.2628; 20492940.5931; 0.1075; 26.5300; 5.6000
820; 2205163.5313; 20517929.5972; 0.1075; 26.5300; 5.6000
821; 2207009.3037; 20542918.6013; 0.1074; 26.5300; 5.6000
822; 2208867.5133; 20567907.6054; 0.1074; 26.5300; 5.6000
823; 2210738.3213; 20592896.6095; 0.1073; 26.5300; 5.6000
824; 2212621.5361; 20617885.6136; 0.1073; 26.5300; 5.6000
825; 2214517.3857; 20642874.6177; 0.1073; 26.5300; 5.6000
826; 2216425.7601; 20667863.6218; 0.1072; 26.5300; 5.6000
827; 2218346.5721; 20692852.6258; 0.1072; 26.5300; 5.6000
828; 2220279.5981; 20717841.6299; 0.1072; 26.5300; 5.6000
829; 2222224.8043; 20742830.6340; 0.1071; 26.5300; 5.6000
830; 2224182.2489; 20767819.6381; 0.1071; 26.5300; 5.6000
831; 2226152.2916; 20792808.6422; 0.1070; 26.5300; 5.6000
832; 2228134.6578; 20817797.6463; 0.1070; 26.5300; 5.6000
833; 2230129.4009; 20842786.6504; 0.1070; 26.5300; 5.6000
834; 2232136.6895; 20867775.6545; 0.1069; 26.5300; 5.6000
835; 2234156.3393; 20892764.6586; 0.1069; 26.5300; 5.6000
836; 2236188.6693; 20917753.6627; 0.1069; 26.5300; 5.6000
837; 2238233.4834; 20942742.6668; 0.1069; 26.5300; 5.6000
838; 2240290.8281; 20967731.6709; 0.1068; 26.5300; 5.6000
839; 2242361.0955; 20992720.6750; 0.1068; 26.5300; 5.6000
840; 2244443.8822; 21017709.6791; 0.1068; 26.5300; 5.6000
841; 2246538.8826; 21042698.6832; 0.1067; 26.5300; 5.6000
842; 2248646.1927; 21067687.6873; 0.1067; 26.5300; 5.6000
843; 2250765.8124; 21092676.6914; 0.1067; 26.5300; 5.6000
844; 2252898.0928; 21117665.6955; 0.1067; 26.5300; 5.6000
845; 2255042.5546; 21142654.6996; 0.1066; 26.5300; 5.6000
846; 2257199.3205; 21167643.7037; 0.1066; 26.5300; 5.6000
847; 2259368.9269; 21192632.7078; 0.1066; 26.5300; 5.6000
848; 2261550.9325; 21217621.7119; 0.1066; 26.5300; 5.6000
849; 2263745.2891; 21242610.7160; 0.1065; 26.5300; 5.6000
850; 2265952.3540; 21267599.7201; 0.1065; 26.5300; 5.6000
851; 2268171.7637; 21292588.7242; 0.1065; 26.5300; 5.6000
852; 2270403.4047; 21317577.7283; 0.1065; 26.5300; 5.6000
853; 2272647.2551; 21342566.7324; 0.1065; 26.5300; 5.6000
854; 2274903.6925; 21367555.7365; 0.1064; 26.5300; 5.6000
855; 2277172.7711; 21392544.7406; 0.1064; 26.5300; 5.6000
856; 2279454.1269; 21417533.7447; 0.1064; 26.5300; 5.6000
857; 2281748.1303; 21442522.7488; 0.1064; 26.5300; 5.6000
858; 2284054.9634; 21467511.7529; 0.1064; 26.5300; 5.6000
859; 2286374.1610; 21492500.7570; 0.1064; 26.5300; 5.6000
860; 2288705.8652; 21517489.7611; 0.1063; 26.5300; 5.6000
861; 2291050.4140; 21542478.7652; 0.1063; 26.5300; 5.6000
862; 2293407.3116; 21567467.7693; 0.1063; 26.5300; 5.6000
863; 2295776.7042; 21592456.7734; 0.1063; 26.5300; 5.6000
864; 2298158.8353; 21617445.7775; 0.1063; 26.5300; 5.6000
865; 2300553.2736; 21642434.7816; 0.1063; 26.5300; 5.6000
866; 2302960.1628; 21667423.7857; 0.1063; 26.5300; 5.6000
867; 2305379.4258; 21692412.7898; 0.1063; 26.5300; 5.6000
868; 2307811.4635; 21717401.7939; 0.1062; 26.5300; 5.6000
869; 2310256.0608; 21742390.7980; 0.1062; 26.5300; 5.6000
870; 2312713.1787; 21767379.8021; 0.1062; 26.5300; 5.6000
871; 2315182.6260; 21792368.8062; 0.1062; 26.5300; 5.6000
872; 2317664.1873; 21817357.8103; 0.1062; 26.5300; 5.6000
873; 2320158.3728; 21842346.8144; 0.1062; 26.5300; 5.6000
874; 2322665.1126; 21867335.8185; 0.1062; 26.5300; 5.6000
875; 2325184.1343; 21892324.8226; 0.1062; 26.5300; 5.6000
876; 2327715.4556; 21917313.8267; 0.1062; 26.5300; 5.6000
877; 2330259.2929; 21942302.8308; 0.1062; 26.5300; 5.6000
878; 2332815.6789; 21967291.8349; 0.1062; 26.5300; 5.6000
879; 2335384.6048; 21992280.8390; 0.1062; 26.5300; 5.6000
880; 2337965.9310; 22017269.8431; 0.1062; 26.5300; 5.6000
881; 2340559.8799; 22042258.8472; 0.1062; 26.5300; 5.6000
882; 2343166.5932; 22067247.8513; 0.1062; 26.5300; 5.6000
883; 2345785.7827; 22092236.8554; 0.1062; 26.5300; 5.6000
884; 2348417.4669; 22117225.8595; 0.1062; 26.5300; 5.6000
885; 2351061.3864; 22142214.8636; 0.1062; 26.5300; 5.6000
886; 2353718.0134; 22167203.8677; 0.1062; 26.5300; 5.6000
887; 2356387.1963; 22192192.8718; 0.1062; 26.5300; 5.6000
888; 2359068.9018; 22217181.8759; 0.1062; 26.5300; 5.6000
889; 2361762.9970; 22242170.8800; 0.1062; 26.5300; 5.6000
890; 2364469.3983; 22267159.8841; 0.1062; 26.5300; 5.6000
891; 2367188.3246; 22292148.8882; 0.1062; 26.5300; 5.6000
892; 2369919.5706; 22317137.8923; 0.1062; 26.5300; 5.6000
893; 2372663.2780; 22342126.8964; 0.1062; 26.5300; 5.6000
894; 2375419.3691; 22367115.9005; 0.1062; 26.5300; 5.6000
895; 2378187.9941; 22392104.9046; 0.1062; 26.5300; 5.6000
896; 2380968.8666; 22417093.9087; 0.1062; 26.5300; 5.6000
897; 2383762.4219; 22442082.9128; 0.1062; 26.5300; 5.6000
898; 2386568.5271; 22467071.9169; 0.1062; 26.5300; 5.6000
899; 2389387.2865; 22492060.9210; 0.1062; 26.5300; 5.6000
900; 2392218.4512; 22517049.9251; 0.1062; 26.5300; 5.6000
901; 2395061.8080; 22542038.9292; 0.1062; 26.5300; 5.6000
902; 2397917.8068; 22567027.9333; 0.1062; 26.5300; 5.6000
903; 2400786.2430; 22592016.9374; 0.1063; 26.5300; 5.6000
904; 2403667.2416; 22617005.9415; 0.1063; 26.5300; 5.6000
905; 2406560.5298; 22641994.9456; 0.1063; 26.5300; 5.6000
906; 2409466.2258; 22666983.9497; 0.1063; 26.5300; 5.6000
907; 2412384.5335; 22691972.9538; 0.1063; 26.5300; 5.6000
908; 2415315.4283; 22716961.9579; 0.1063; 26.5300; 5.6000
909; 2418258.7589; 22741950.9620; 0.1063; 26.5300; 5.6000
910; 2421214.4983; 22766939.9661; 0.1063; 26.5300; 5.6000
911; 2424182.6330; 22791928.9702; 0.1063; 26.5300; 5.6000
912; 2427163.2280; 22816917.9743; 0.1064; 26.5300; 5.6000
913; 2430156.1267; 22841906.9784; 0.1064; 26.5300; 5.6000
914; 2433161.7766; 22866895.9825; 0.1064; 26.5300; 5.6000
915; 2436180.0911; 22891884.9866; 0.1064; 26.5300; 5.6000
916; 2439210.9386; 22916873.9907; 0.1064; 26.5300; 5.6000
917; 2442254.4330; 22941862.9948; 0.1064; 26.5300; 5.6000
918; 2445310.3429; 22966851.9989; 0.1065; 26.5300; 5.6000
919; 2448378.9144; 22991841.0030; 0.1065; 26.5300; 5.6000
920; 2451460.1326; 23016830.0071; 0.1065; 26.5300; 5.6000
921; 2454553.9253; 23041819.0112; 0.1065; 26.5300; 5.6000
922; 2457660.4514; 23066808.0153; 0.1065; 26.5300; 5.6000
923; 2460779.3443; 23091797.0194; 0.1065; 26.5300; 5.6000
924; 2463910.7214; 23116786.0235; 0.1066; 26.5300; 5.6000
925; 2467054.7911; 23141775.0276; 0.1066; 26.5300; 5.6000
926; 2470211.2819; 23166764.0317; 0.1066; 26.5300; 5.6000
927; 2473380.1622; 23191753.0358; 0.1066; 26.5300; 5.6000
928; 2476561.4095; 23216742.0399; 0.1067; 26.5300; 5.6000
929; 2479755.4134; 23241731.0440; 0.1067; 26.5300; 5.6000
930; 2482961.9355; 23266720.0481; 0.1067; 26.5300; 5.6000
931; 2486180.9202; 23291709.0522; 0.1067; 26.5300; 5.6000
932; 2489412.6884; 23316698.0563; 0.1067; 26.5300; 5.6000
933; 2492656.9852; 23341687.0604; 0.1068; 26.5300; 5.6000
934; 2495913.8916; 23366676.0645; 0.1068; 26.5300; 5.6000
935; 2499183.3854; 23391665.0686; 0.1068; 26.5300; 5.6000
936; 2502465.3116; 23416654.0727; 0.1068; 26.5300; 5.6000
937; 2505759.7653; 23441643.0768; 0.1069; 26.5300; 5.6000
938; 2509066.6906; 23466632.0809; 0.1069; 26.5300; 5.6000
939; 2512386.1161; 23491621.0850; 0.1069; 26.5300; 5.6000
940; 2515718.2480; 23516610.0891; 0.1070; 26.5300; 5.6000
941; 2519062.8289; 23541599.0932; 0.1070; 26.5300; 5.6000
942; 2522419.9481; 23566588.0973; 0.1070; 26.5300; 5.6000
943; 2525789.2512; 23591577.1014; 0.1070; 26.5300; 5.6000
944; 2529170.7749; 23616566.1055; 0.1071; 26.5300; 5.6000
945; 2532564.8026; 23641555.1096; 0.1071; 26.5300; 5.6000
946; 2535971.3950; 23666544.1137; 0.1071; 26.5300; 5.6000
947; 2539390.6376; 23691533.1178; 0.1072; 26.5300; 5.6000
948; 2542822.4451; 23716522.1219; 0.1072; 26.5300; 5.6000
949; 2546266.3331; 23741511.1260; 0.1072; 26.5300; 5.6000
950; 2549722.4319; 23766500.1301; 0.1073; 26.5300; 5.6000
951; 2553191.0401; 23791489.1342; 0.1073; 26.5300; 5.6000
952; 2556672.1551; 23816478.1383; 0.1073; 26.5300; 5.6000
953; 2560165.5633; 23841467.1424; 0.1074; 26.5300; 5.6000
954; 2563671.6001; 23866456.1465; 0.1074; 26.5300; 5.6000
955; 2567190.3960; 23891445.1506; 0.1074; 26.5300; 5.6000
956; 2570721.7585; 23916434.1547; 0.1075; 26.5300; 5.6000
957; 2574265.6040; 23941423.1588; 0.1075; 26.5300; 5.6000
958; 2577821.7403; 23966412.1629; 0.1075; 26.5300; 5.6000
959; 2581390.5486; 23991401.1670; 0.1076; 26.5300; 5.6000
960; 2584972.2465; 24016390.1711; 0.1076; 26.5300; 5.6000
961; 2588566.4736; 24041379.1752; 0.1077; 26.5300; 5.6000
962; 2592173.2941; 24066368.1793; 0.1077; 26.5300; 5.6000
963; 2595792.6293; 24091357.1834; 0.1077; 26.5300; 5.6000
964; 2599424.5654; 24116346.1875; 0.1078; 26.5300; 5.6000
965; 2603069.0739; 24141335.1916; 0.1078; 26.5300; 5.6000
966; 2606726.0319; 24166324.1957; 0.1078; 26.5300; 5.6000
967; 2610395.7354; 24191313.1998; 0.1079; 26.5300; 5.6000
968; 2614077.8454; 24216302.2039; 0.1079; 26.5300; 5.6000
969; 2617772.3141; 24241291.2080; 0.1080; 26.5300; 5.6000
970; 2621479.3058; 24266280.2121; 0.1080; 26.5300; 5.6000
971; 2625198.5919; 24291269.2162; 0.1081; 26.5300; 5.6000
972; 2628930.3248; 24316258.2203; 0.1081; 26.5300; 5.6000
973; 2632674.6923; 24341247.2244; 0.1081; 26.5300; 5.6000
974; 2636431.3366; 24366241.9772; 0.1082; 26.5100; 5.6200
975; 2640201.2532; 24391241.0993; 0.1082; 26.5000; 5.6400
976; 2643983.3842; 24416217.2440; 0.1083; 26.4800; 5.6600
977; 2647777.7310; 24441217.3720; 0.1083; 26.4700; 5.6700
978; 2651584.9869; 24466193.7314; 0.1084; 26.4600; 5.6900
979; 2655404.2589; 24491180.4523; 0.1084; 26.4600; 5.7000
980; 2659236.1752; 24516169.3366; 0.1085; 26.4600; 5.7000
981; 2663080.7509; 24541162.3139; 0.1085; 26.4400; 5.7200
982; 2666937.8668; 24566151.3931; 0.1085; 26.4400; 5.7200
983; 2670807.5009; 24591129.7643; 0.1086; 26.4300; 5.7300
984; 2674689.3230; 24616132.5995; 0.1086; 26.4200; 5.7400
985; 2678583.6090; 24641109.0077; 0.1087; 26.3700; 5.8000
986; 2682490.4097; 24666086.2349; 0.1087; 26.3600; 5.8200
987; 2686409.8012; 24691061.6440; 0.1088; 26.3400; 5.8500
988; 2690341.4515; 24716045.2656; 0.1088; 26.3200; 5.8900
989; 2694285.8635; 24741025.6446; 0.1089; 26.2800; 5.9400
990; 2698242.8383; 24765992.9411; 0.1089; 26.2600; 5.9700
991; 2702212.5916; 24790978.1256; 0.1090; 26.2500; 5.9900
992; 2706194.4704; 24815960.2286; 0.1090; 26.2000; 6.0400
993; 2710189.5875; 24840943.4171; 0.1091; 26.1700; 6.0700
994; 2714196.8227; 24865930.1917; 0.1091; 26.1300; 6.1100
995; 2718217.3728; 24890979.5466; 0.1092; 26.0800; 6.1700
996; 2722250.1891; 24915970.3328; 0.1092; 26.0200; 6.2400
997; 2726295.7080; 24940959.2095; 0.1093; 26.0300; 6.2700
998; 2730353.8282; 24965937.0719; 0.1093; 26.0300; 6.2800
999; 2734425.0740; 24990955.6149; 0.1094; 25.9800; 6.3400
